Date,DateTime,Rate,From,To
2021-01-12,2021-01-12 16:00:00,7.340853453244966,EUR,BRL
2021-01-13,2021-01-13 16:00:00,7.164383124467918,EUR,BRL
2021-01-14,2021-01-14 16:00:00,7.110202311559422,EUR,BRL
2021-01-15,2021-01-15 16:00:00,6.981339689637849,EUR,BRL
2021-01-16,2021-01-16 16:00:00,7.057312649011873,EUR,BRL
2021-01-17,2021-01-17 16:00:00,7.057618469068864,EUR,BRL
2021-01-18,2021-01-18 16:00:00,7.050880150978608,EUR,BRL
2021-01-19,2021-01-19 16:00:00,7.0618090174527675,EUR,BRL
2021-01-20,2021-01-20 16:00:00,7.169386492793949,EUR,BRL
2021-01-21,2021-01-21 16:00:00,7.076897844058306,EUR,BRL
2021-01-22,2021-01-22 16:00:00,7.174812228851298,EUR,BRL
2021-01-23,2021-01-23 16:00:00,7.320561031549584,EUR,BRL
2021-01-24,2021-01-24 16:00:00,7.319922853622082,EUR,BRL
2021-01-25,2021-01-25 16:00:00,7.319556475211326,EUR,BRL
2021-01-26,2021-01-26 16:00:00,7.304238490141255,EUR,BRL
2021-01-27,2021-01-27 16:00:00,7.179637674397975,EUR,BRL
2021-01-28,2021-01-28 16:00:00,7.217624762677211,EUR,BRL
2021-01-29,2021-01-29 16:00:00,7.259145375594994,EUR,BRL
2021-01-30,2021-01-30 16:00:00,7.293660557900596,EUR,BRL
2021-01-31,2021-01-31 16:00:00,7.296198385359241,EUR,BRL
2021-02-01,2021-02-01 16:00:00,7.287930020289574,EUR,BRL
2021-02-02,2021-02-02 16:00:00,7.2212964627370955,EUR,BRL
2021-02-03,2021-02-03 16:00:00,7.1280196185432745,EUR,BRL
2021-02-04,2021-02-04 16:00:00,7.110071207378339,EUR,BRL
2021-02-05,2021-02-05 16:00:00,7.159434677848645,EUR,BRL
2021-02-06,2021-02-06 16:00:00,7.135751584205265,EUR,BRL
2021-02-07,2021-02-07 16:00:00,7.133545338401961,EUR,BRL
2021-02-08,2021-02-08 16:00:00,7.136512258756349,EUR,BRL
2021-02-09,2021-02-09 16:00:00,7.132659346430356,EUR,BRL
2021-02-10,2021-02-10 16:00:00,7.181776228318475,EUR,BRL
2021-02-11,2021-02-11 16:00:00,7.193529547787024,EUR,BRL
2021-02-12,2021-02-12 16:00:00,7.175980996039013,EUR,BRL
2021-02-13,2021-02-13 16:00:00,7.174182176892356,EUR,BRL
2021-02-14,2021-02-14 16:00:00,7.1739638839393445,EUR,BRL
2021-02-15,2021-02-15 16:00:00,7.1745643290399626,EUR,BRL
2021-02-16,2021-02-16 16:00:00,7.180332846641958,EUR,BRL
2021-02-17,2021-02-17 16:00:00,7.159954294449744,EUR,BRL
2021-02-18,2021-02-18 16:00:00,7.183240141612972,EUR,BRL
2021-02-19,2021-02-19 16:00:00,7.22756274474723,EUR,BRL
2021-02-20,2021-02-20 16:00:00,7.193305640498489,EUR,BRL
2021-02-21,2021-02-21 16:00:00,7.187576128498927,EUR,BRL
2021-02-22,2021-02-22 16:00:00,7.1910798582321505,EUR,BRL
2021-02-23,2021-02-23 16:00:00,7.314159900521718,EUR,BRL
2021-02-24,2021-02-24 16:00:00,7.277841424794404,EUR,BRL
2021-02-25,2021-02-25 16:00:00,7.244274479308748,EUR,BRL
2021-02-26,2021-02-26 16:00:00,7.392222184583401,EUR,BRL
2021-02-27,2021-02-27 16:00:00,7.4255825891416585,EUR,BRL
2021-02-28,2021-02-28 16:00:00,7.424645577211746,EUR,BRL
2021-03-01,2021-03-01 16:00:00,7.432740926548973,EUR,BRL
2021-03-02,2021-03-02 16:00:00,7.4629985124770775,EUR,BRL
2021-03-03,2021-03-03 16:00:00,7.525738697242238,EUR,BRL
2021-03-04,2021-03-04 16:00:00,7.437321750948657,EUR,BRL
2021-03-05,2021-03-05 16:00:00,7.450604640985834,EUR,BRL
2021-03-06,2021-03-06 16:00:00,7.445176300367821,EUR,BRL
2021-03-07,2021-03-07 16:00:00,7.445244736125897,EUR,BRL
2021-03-08,2021-03-08 16:00:00,7.452614956210265,EUR,BRL
2021-03-09,2021-03-09 16:00:00,7.628877557655578,EUR,BRL
2021-03-10,2021-03-10 16:00:00,7.5694154005334084,EUR,BRL
2021-03-11,2021-03-11 16:00:00,7.4290894520074495,EUR,BRL
2021-03-12,2021-03-12 16:00:00,7.29888106668436,EUR,BRL
2021-03-13,2021-03-13 16:00:00,7.299142525068452,EUR,BRL
2021-03-14,2021-03-14 17:00:00,7.312505665270212,EUR,BRL
2021-03-15,2021-03-15 17:00:00,7.301829074421651,EUR,BRL
2021-03-16,2021-03-16 17:00:00,7.363328087379066,EUR,BRL
2021-03-17,2021-03-17 17:00:00,7.360163865459983,EUR,BRL
2021-03-18,2021-03-18 17:00:00,7.357010998848181,EUR,BRL
2021-03-19,2021-03-19 17:00:00,7.292942554594414,EUR,BRL
2021-03-20,2021-03-20 17:00:00,7.219394972180534,EUR,BRL
2021-03-21,2021-03-21 17:00:00,7.225760696635419,EUR,BRL
2021-03-22,2021-03-22 17:00:00,7.18983491062795,EUR,BRL
2021-03-23,2021-03-23 17:00:00,7.236834152022005,EUR,BRL
2021-03-24,2021-03-24 17:00:00,7.203477772672066,EUR,BRL
2021-03-25,2021-03-25 17:00:00,7.306114977035949,EUR,BRL
2021-03-26,2021-03-26 17:00:00,7.3192302106389,EUR,BRL
2021-03-27,2021-03-27 17:00:00,7.463783250902103,EUR,BRL
2021-03-28,2021-03-28 17:00:00,7.459975327164129,EUR,BRL
2021-03-29,2021-03-29 17:00:00,7.448532939683401,EUR,BRL
2021-03-30,2021-03-30 17:00:00,7.470300869295606,EUR,BRL
2021-03-31,2021-03-31 17:00:00,7.434491287943753,EUR,BRL
2021-04-01,2021-04-01 17:00:00,7.269982572645726,EUR,BRL
2021-04-02,2021-04-02 17:00:00,7.389727871632669,EUR,BRL
2021-04-03,2021-04-03 17:00:00,7.378354504685482,EUR,BRL
2021-04-04,2021-04-04 17:00:00,7.378029147128013,EUR,BRL
2021-04-05,2021-04-05 17:00:00,7.383850941211437,EUR,BRL
2021-04-06,2021-04-06 17:00:00,7.3587758912859975,EUR,BRL
2021-04-07,2021-04-07 17:00:00,7.3074624002480375,EUR,BRL
2021-04-08,2021-04-08 17:00:00,7.3297703372060266,EUR,BRL
2021-04-09,2021-04-09 17:00:00,7.300606359346259,EUR,BRL
2021-04-10,2021-04-10 17:00:00,7.428543800246548,EUR,BRL
2021-04-11,2021-04-11 17:00:00,7.429462688892786,EUR,BRL
2021-04-12,2021-04-12 17:00:00,7.425159809240516,EUR,BRL
2021-04-13,2021-04-13 17:00:00,7.4955012729402535,EUR,BRL
2021-04-14,2021-04-14 17:00:00,7.501985956066607,EUR,BRL
2021-04-15,2021-04-15 17:00:00,7.440456305265756,EUR,BRL
2021-04-16,2021-04-16 17:00:00,7.38810830541966,EUR,BRL
2021-04-17,2021-04-17 17:00:00,7.3613736243296675,EUR,BRL
2021-04-18,2021-04-18 17:00:00,7.360350369090286,EUR,BRL
2021-04-19,2021-04-19 17:00:00,7.3527824650360465,EUR,BRL
2021-04-20,2021-04-20 17:00:00,7.34507959629562,EUR,BRL
2021-04-21,2021-04-21 17:00:00,7.365134747730977,EUR,BRL
2021-04-22,2021-04-22 17:00:00,7.36916088065431,EUR,BRL
2021-04-23,2021-04-23 17:00:00,7.207039486093667,EUR,BRL
2021-04-24,2021-04-24 17:00:00,7.287290661786996,EUR,BRL
2021-04-25,2021-04-25 17:00:00,7.290188262877571,EUR,BRL
2021-04-26,2021-04-26 17:00:00,7.288926803177744,EUR,BRL
2021-04-27,2021-04-27 17:00:00,7.2333946701493,EUR,BRL
2021-04-28,2021-04-28 17:00:00,7.2570014997406265,EUR,BRL
2021-04-29,2021-04-29 17:00:00,7.149558213246219,EUR,BRL
2021-04-30,2021-04-30 17:00:00,7.1392427798916005,EUR,BRL
2021-05-01,2021-05-01 17:00:00,7.205050899187782,EUR,BRL
2021-05-02,2021-05-02 17:00:00,7.201141177390366,EUR,BRL
2021-05-03,2021-05-03 17:00:00,7.207111144133057,EUR,BRL
2021-05-04,2021-05-04 17:00:00,7.224347159925215,EUR,BRL
2021-05-05,2021-05-05 17:00:00,7.205387634366741,EUR,BRL
2021-05-06,2021-05-06 17:00:00,7.094296392756741,EUR,BRL
2021-05-07,2021-05-07 17:00:00,7.0321225710269175,EUR,BRL
2021-05-08,2021-05-08 17:00:00,7.033863377531409,EUR,BRL
2021-05-09,2021-05-09 17:00:00,7.031657025801354,EUR,BRL
2021-05-10,2021-05-10 17:00:00,7.038568686918077,EUR,BRL
2021-05-11,2021-05-11 17:00:00,7.007917404439787,EUR,BRL
2021-05-12,2021-05-12 17:00:00,7.008831218700043,EUR,BRL
2021-05-13,2021-05-13 17:00:00,7.072219848217366,EUR,BRL
2021-05-14,2021-05-14 17:00:00,7.076945537015419,EUR,BRL
2021-05-15,2021-05-15 17:00:00,7.068362395871604,EUR,BRL
2021-05-16,2021-05-16 17:00:00,7.069052655953764,EUR,BRL
2021-05-17,2021-05-17 17:00:00,7.070692955588788,EUR,BRL
2021-05-18,2021-05-18 17:00:00,7.076775247186156,EUR,BRL
2021-05-19,2021-05-19 17:00:00,7.096156439262386,EUR,BRL
2021-05-20,2021-05-20 17:00:00,7.1280500838939505,EUR,BRL
2021-05-21,2021-05-21 17:00:00,7.124199531289949,EUR,BRL
2021-05-22,2021-05-22 17:00:00,7.200935229801877,EUR,BRL
2021-05-23,2021-05-23 17:00:00,7.194782571850179,EUR,BRL
2021-05-24,2021-05-24 17:00:00,7.198707086113037,EUR,BRL
2021-05-25,2021-05-25 17:00:00,7.1640678508249405,EUR,BRL
2021-05-26,2021-05-26 17:00:00,7.195578094506163,EUR,BRL
2021-05-27,2021-05-27 17:00:00,7.1412297603444035,EUR,BRL
2021-05-28,2021-05-28 17:00:00,7.053843042131967,EUR,BRL
2021-05-29,2021-05-29 17:00:00,7.035967654173749,EUR,BRL
2021-05-30,2021-05-30 17:00:00,7.032905507667402,EUR,BRL
2021-05-31,2021-05-31 17:00:00,7.044596088820522,EUR,BRL
2021-06-01,2021-06-01 17:00:00,7.048749832624029,EUR,BRL
2021-06-02,2021-06-02 17:00:00,6.960644374520879,EUR,BRL
2021-06-03,2021-06-03 17:00:00,6.86348901765804,EUR,BRL
2021-06-04,2021-06-04 17:00:00,6.825300779170975,EUR,BRL
2021-06-05,2021-06-05 17:00:00,6.808731658638579,EUR,BRL
2021-06-06,2021-06-06 17:00:00,6.804205460914063,EUR,BRL
2021-06-07,2021-06-07 17:00:00,6.806997658747849,EUR,BRL
2021-06-08,2021-06-08 17:00:00,6.818342145580029,EUR,BRL
